lam_um,f,e
5.650400095357244,1.3298173199011928e-05,1.2744036164108226e-05
5.652400095357244,2.935188269759677e-05,1.2097251441991697e-05
5.654400095357244,4.797158997041931e-05,1.2015724478746625e-05
5.6564000953572435,7.108741823367808e-05,1.2599065956982435e-05
5.658400095357243,8.031778754468708e-05,1.3429322935442583e-05
5.660400095357243,4.148701763991234e-05,8.408220971306904e-06
5.662400095357243,5.3193536595990356e-05,7.885472111096475e-06
5.664400095357243,4.302211151037188e-05,7.623280663831434e-06
5.666400095357242,7.467240653745387e-05,7.71965677920863e-06
5.668400095357242,5.586092747125978e-05,8.05566221649875e-06
5.670400095357242,6.502252925184283e-05,8.092743658636037e-06
5.672400095357242,3.862900469767376e-05,7.495674330113267e-06
5.6744000953572415,6.793703218837172e-05,7.423669055039941e-06
5.676400095357241,6.033464566532507e-05,7.742277591807833e-06
5.678400095357241,5.982316859194585e-05,8.028400511732811e-06
5.680400095357241,8.730531343902519e-05,7.743050384059628e-06
5.682400095357241,2.8825246552089098e-05,7.650085090313613e-06
5.6844000953572404,3.06979212000593e-05,7.643093322147188e-06
5.68640009535724,3.750315426839983e-05,7.541854288018127e-06
5.68840009535724,4.413789700965716e-05,7.490931503182661e-06
5.69040009535724,4.938400567389464e-05,7.43658606514515e-06
5.69240009535724,3.926322540294693e-05,7.423411353163885e-06
5.694400095357239,4.933825353989167e-05,7.305976081798964e-06
5.696400095357239,5.815391732403889e-05,7.414508653955575e-06
5.698400095357239,6.526132763031455e-05,7.6517899436586e-06
5.700400095357239,5.584180177026717e-05,7.515973810504713e-06
5.7024000953572385,2.6579557108169778e-05,7.582367608739473e-06
5.704400095357238,4.5930240970332496e-05,7.704078131037165e-06
5.706400095357238,5.549369858291985e-05,8.082481496934983e-06
5.708400095357238,6.587122833236725e-05,8.27565521003799e-06
5.710400095357238,8.44906781289236e-05,7.92330627883008e-06
5.712400095357237,0.00010502283549061025,7.809254701726353e-06
5.714400095357237,5.627623062380988e-05,8.067962365624634e-06
5.716400095357237,6.379340784201825e-05,7.969755481369803e-06
5.718400095357237,7.279661660087143e-05,7.840822414491305e-06
5.7204000953572365,6.164996979926123e-05,7.811520063486801e-06
5.722400095357236,6.275186036250747e-05,8.013966411835463e-06
5.724400095357236,6.446677418460723e-05,7.65123158520983e-06
5.726400095357236,3.891081242276433e-05,8.069727592391965e-06
5.728400095357236,4.642663091792443e-05,8.104345378079186e-06
5.730400095357235,8.262914076806063e-05,7.617940365298936e-06
5.732400095357235,6.090606202387463e-05,7.5759887033432e-06
5.734400095357235,6.208323022307123e-05,8.14329945422832e-06
5.736400095357235,8.870507976035408e-05,8.238866927625602e-06
5.7384000953572345,3.535824526617509e-05,7.860966853912246e-06
5.740400095357234,4.8953044191286024e-05,9.678711217835298e-06
5.742400095357234,4.029290382275095e-05,9.484028077420344e-06
5.744400095357234,4.762669684311671e-05,9.494269666274309e-06
5.746400095357234,7.161781378755964e-05,1.0128497827763981e-05
5.748400095357233,4.5505568280623146e-05,1.045940672499346e-05
5.750400095357233,4.1527268419667214e-05,9.26165159370893e-06
5.752400095357233,5.6636576413532e-05,9.300880202148017e-06
5.754400095357233,4.231365587303721e-05,1.0349746534904538e-05
5.7564000953572325,7.512229907932645e-05,1.0123490280792262e-05
5.758400095357232,9.707585771852527e-05,9.679844485715025e-06
5.760400095357232,6.227416574651461e-05,9.582219791848884e-06
5.762400095357232,6.408327949303923e-05,9.448793902748356e-06
5.764400095357232,3.776284892254357e-05,9.740547916464886e-06
5.766400095357231,5.91029032583223e-05,1.0614110373666855e-05
5.768400095357231,6.258523829696435e-05,9.68227067384658e-06
5.770400095357231,4.4979899558924045e-05,9.37600032202218e-06
5.772400095357231,6.294846387315578e-05,1.007910822093115e-05
5.7744000953572305,9.35596776630481e-05,1.034149757408041e-05
5.77640009535723,8.047878796235076e-05,9.907645261574424e-06
5.77840009535723,7.074536205402928e-05,1.0234439958859638e-05
5.78040009535723,9.61720159596402e-05,9.387378560229601e-06
5.78240009535723,8.242441652191862e-05,9.473476695070521e-06
5.784400095357229,5.814140733834646e-05,1.0678627761125167e-05
5.786400095357229,0.00010217381096222578,1.0404047647955228e-05
5.788400095357229,0.0001336806658753387,9.397515398070046e-06
5.790400095357229,0.00011308216243520481,1.02167181512632e-05
